data_name,num_classes,data_type,size,rho,distribution,variant,sampling_modifiedRS_rho,sampling_weightedRS_percentage,augmentation_rho,augmentation_percentage,augmentation_top_k,wce_alpha,fl_gamma,val_f1_macro,test_f1_macro,test_f1_macro_std,train_f1_macro,train_f1_per_label_0,train_f1_per_label_1,train_f1_per_label_2,train_f1_per_label_3,train_f1_per_label_4,train_accuracy,train_precision_macro,train_precision_weighted,train_recall_macro,train_recall_weighted,train_auprc,val_f1_per_label_0,val_f1_per_label_1,val_f1_per_label_2,val_f1_per_label_3,val_f1_per_label_4,val_accuracy,val_precision_macro,val_precision_weighted,val_recall_macro,val_recall_weighted,val_auprc,test_f1_per_label_0,test_f1_per_label_1,test_f1_per_label_2,test_f1_per_label_3,test_f1_per_label_4,test_accuracy,test_precision_macro,test_precision_weighted,test_recall_macro,test_recall_weighted,test_auprc
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",sampling_modifiedRS_undersampling,7.5,-,-,-,-,-,-,78.31,74.49,1.51,98.58,99.67,97.5,0.0,0.0,0.0,99.41,98.41,99.41,98.76,99.41,99.75,96.46,60.17,0.0,0.0,0.0,93.5,77.88,93.65,78.97,93.5,79.8,95.52,53.47,0.0,0.0,0.0,91.83,72.72,92.57,76.73,91.83,78.05
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",sampling_weightedRS_combi,-,-0.5,-,-,-,-,-,78.62,71.93,1.53,99.02,99.0,99.04,0.0,0.0,0.0,99.02,99.03,99.02,99.01,99.02,99.76,96.29,60.96,0.0,0.0,0.0,93.23,77.79,93.89,80.53,93.23,82.57,94.87,48.98,0.0,0.0,0.0,90.7,70.74,92.0,74.59,90.7,74.03
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",sampling_weightedRS_combi,-,-0.25,-,-,-,-,-,79.57,74.15,2.78,99.47,99.47,99.46,0.0,0.0,0.0,99.47,99.47,99.47,99.46,99.47,99.92,96.88,62.26,0.0,0.0,0.0,94.23,81.43,94.14,78.61,94.23,81.25,95.75,52.56,0.0,0.0,0.0,92.2,73.65,92.49,75.22,92.2,77.77
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",sampling_weightedRS_combi,-,0.0,-,-,-,-,-,78.53,72.86,1.92,99.61,99.61,99.62,0.0,0.0,0.0,99.61,99.61,99.61,99.61,99.61,99.95,96.64,60.43,0.0,0.0,0.0,93.8,79.11,93.69,77.99,93.8,81.36,95.55,50.17,0.0,0.0,0.0,91.83,72.54,92.03,73.31,91.83,77.13
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",sampling_weightedRS_combi,-,0.25,-,-,-,-,-,77.95,74.67,1.94,99.71,99.7,99.71,0.0,0.0,0.0,99.71,99.71,99.71,99.71,99.71,99.93,96.6,59.31,0.0,0.0,0.0,93.73,80.28,93.74,77.0,93.73,80.93,95.75,53.58,0.0,0.0,0.0,92.23,74.82,92.7,75.43,92.23,76.63
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",sampling_weightedRS_combi,-,0.5,-,-,-,-,-,78.69,73.12,1.76,99.48,99.48,99.48,0.0,0.0,0.0,99.48,99.48,99.48,99.48,99.48,99.95,96.69,60.68,0.0,0.0,0.0,93.9,79.81,93.77,77.85,93.9,79.34,95.61,50.64,0.0,0.0,0.0,91.93,72.75,92.1,73.55,91.93,76.05
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",sampling_weightedRS_combi,-,0.75,-,-,-,-,-,77.82,74.34,1.74,99.69,99.69,99.69,0.0,0.0,0.0,99.69,99.69,99.69,99.69,99.69,99.99,96.28,59.36,0.0,0.0,0.0,93.2,77.74,93.63,78.8,93.2,79.53,95.49,53.18,0.0,0.0,0.0,91.8,73.9,92.69,76.14,91.8,77.92
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",th,-,-,-,-,-,-,-,78.11,75.27,2.12,99.13,99.86,98.4,0.0,0.0,0.0,99.74,99.1,99.75,99.16,99.74,99.93,96.84,59.38,0.0,0.0,0.0,94.13,81.29,93.68,75.7,94.13,78.12,96.17,54.36,0.0,0.0,0.0,92.93,76.03,92.75,74.66,92.93,77.44
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wce,-,-,-,-,-,0.1,-,76.09,74.18,0.68,96.85,99.53,94.17,0.0,0.0,0.0,99.13,99.31,99.14,94.75,99.13,99.34,96.73,55.45,0.0,0.0,0.0,93.9,81.22,93.25,72.72,93.9,79.46,96.09,52.28,0.0,0.0,0.0,92.77,75.54,92.44,73.05,92.77,76.48
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wce,-,-,-,-,-,0.25,-,77.49,77.21,0.89,98.92,99.83,98.01,0.0,0.0,0.0,99.69,99.43,99.69,98.43,99.69,99.88,96.98,58.0,0.0,0.0,0.0,94.37,83.69,93.75,73.54,94.37,79.17,96.73,57.7,0.0,0.0,0.0,93.93,80.71,93.45,74.64,93.93,78.78
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wce,-,-,-,-,-,0.75,-,79.66,73.55,0.54,98.54,99.76,97.32,0.0,0.0,0.0,99.57,98.04,99.58,99.06,99.57,99.91,96.93,62.39,0.0,0.0,0.0,94.33,81.52,94.12,78.47,94.33,82.1,95.44,51.66,0.0,0.0,0.0,91.67,72.37,92.31,75.31,91.67,77.8
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wce,-,-,-,-,-,0.9,-,79.22,75.47,2.0,97.93,99.65,96.2,0.0,0.0,0.0,99.37,96.7,99.41,99.27,99.37,98.98,96.58,61.85,0.0,0.0,0.0,93.73,78.97,93.98,80.05,93.73,82.06,95.42,55.52,0.0,0.0,0.0,91.7,73.09,93.0,79.13,91.7,78.85
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wce,-,-,-,-,-,0.92,-,77.16,74.73,1.91,96.78,99.42,94.15,0.0,0.0,0.0,98.94,94.99,99.15,99.11,98.94,98.91,95.77,58.54,0.0,0.0,0.0,92.33,74.57,93.5,81.0,92.33,80.18,95.04,54.42,0.0,0.0,0.0,91.07,71.74,92.92,79.74,91.07,78.12
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wce,-,-,-,-,-,0.99,-,75.7,75.14,1.0,78.51,94.44,62.57,0.0,0.0,0.0,90.33,73.01,95.58,94.05,90.33,89.51,95.29,56.1,0.0,0.0,0.0,91.5,72.48,93.17,80.73,91.5,78.03,94.95,55.33,0.0,0.0,0.0,90.93,71.56,93.19,81.57,90.93,76.97
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.1,0.1,74.53,75.77,1.56,96.98,99.54,94.42,0.0,0.0,0.0,99.16,99.26,99.16,94.95,99.16,99.28,96.57,52.49,0.0,0.0,0.0,93.6,80.31,92.88,71.03,93.6,76.64,96.53,55.0,0.0,0.0,0.0,93.57,79.33,93.05,73.3,93.57,76.03
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.1,0.2,76.18,74.06,1.64,97.55,99.63,95.47,0.0,0.0,0.0,99.32,99.56,99.33,95.81,99.32,99.64,96.93,55.43,0.0,0.0,0.0,94.27,85.02,93.72,71.78,94.27,77.09,96.32,51.8,0.0,0.0,0.0,93.17,77.83,92.61,71.75,93.17,75.15
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.1,0.5,74.84,72.2,1.89,99.15,99.87,98.44,0.0,0.0,0.0,99.76,99.87,99.76,98.47,99.76,99.73,96.78,52.9,0.0,0.0,0.0,93.97,82.7,93.17,70.47,93.97,78.57,95.99,48.4,0.0,0.0,0.0,92.57,74.92,91.95,70.28,92.57,74.99
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.1,1.0,75.35,74.43,2.18,97.59,99.63,95.55,0.0,0.0,0.0,99.32,99.49,99.32,95.87,99.32,99.74,96.63,54.07,0.0,0.0,0.0,93.73,80.95,93.16,72.25,93.73,79.77,96.24,52.62,0.0,0.0,0.0,93.03,77.15,92.69,73.01,93.03,77.6
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.1,2.0,76.62,74.1,0.39,95.94,99.4,92.48,0.0,0.0,0.0,98.89,99.03,98.89,93.34,98.89,99.38,96.87,56.37,0.0,0.0,0.0,94.17,83.41,93.65,73.05,94.17,80.48,96.12,52.08,0.0,0.0,0.0,92.83,76.17,92.49,72.71,92.83,77.98
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.1,5.0,76.19,73.85,1.34,95.19,99.39,90.99,0.0,0.0,0.0,98.86,99.06,98.87,93.01,98.86,97.84,96.84,55.54,0.0,0.0,0.0,94.1,82.6,93.4,72.26,94.1,80.26,96.4,51.31,0.0,0.0,0.0,93.3,78.61,92.6,70.87,93.3,77.16
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.25,0.1,77.59,73.81,1.44,99.39,99.9,98.87,0.0,0.0,0.0,99.82,99.84,99.82,98.95,99.82,99.84,96.65,58.54,0.0,0.0,0.0,93.8,80.26,93.6,76.09,93.8,79.78,95.91,51.71,0.0,0.0,0.0,92.47,74.63,92.37,73.46,92.47,76.33
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.25,0.2,76.95,75.09,1.82,98.96,99.84,98.08,0.0,0.0,0.0,99.7,99.64,99.7,98.31,99.7,99.66,96.81,57.1,0.0,0.0,0.0,94.07,81.78,93.49,73.76,94.07,79.16,96.35,53.82,0.0,0.0,0.0,93.23,77.58,92.79,73.31,93.23,78.72
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.25,0.5,78.01,74.7,2.14,99.39,99.9,98.87,0.0,0.0,0.0,99.82,99.77,99.82,99.01,99.82,99.8,96.66,59.37,0.0,0.0,0.0,93.83,80.17,93.7,76.87,93.83,79.87,95.98,53.43,0.0,0.0,0.0,92.6,75.07,92.64,74.86,92.6,77.81
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.25,1.0,76.66,75.45,1.36,98.46,99.76,97.16,0.0,0.0,0.0,99.56,99.1,99.55,97.85,99.56,99.67,96.68,56.65,0.0,0.0,0.0,93.83,80.49,93.33,74.01,93.83,80.18,96.23,54.68,0.0,0.0,0.0,93.03,76.53,92.8,74.53,93.03,77.33
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.25,2.0,76.74,73.07,3.31,99.85,99.98,99.72,0.0,0.0,0.0,99.96,99.91,99.96,99.78,99.96,99.97,96.87,56.61,0.0,0.0,0.0,94.17,83.92,93.73,73.05,94.17,80.77,96.21,49.94,0.0,0.0,0.0,92.97,77.43,92.4,70.69,92.97,77.74
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.25,5.0,77.42,71.31,0.75,99.54,99.93,99.16,0.0,0.0,0.0,99.87,99.8,99.87,99.29,99.87,99.97,96.88,57.95,0.0,0.0,0.0,94.2,83.84,93.82,73.83,94.2,81.16,95.94,46.68,0.0,0.0,0.0,92.47,75.38,91.86,69.09,92.47,78.23
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.5,0.1,78.94,76.23,1.19,98.97,99.84,98.1,0.0,0.0,0.0,99.7,99.32,99.7,98.63,99.7,99.9,96.98,60.91,0.0,0.0,0.0,94.4,82.74,93.98,76.22,94.4,80.85,96.39,56.07,0.0,0.0,0.0,93.33,78.05,93.11,75.07,93.33,79.64
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.5,0.2,76.74,75.19,1.72,98.82,99.81,97.83,0.0,0.0,0.0,99.66,98.98,99.66,98.67,99.66,99.65,96.78,56.7,0.0,0.0,0.0,94.0,81.34,93.42,73.72,94.0,80.87,96.31,54.07,0.0,0.0,0.0,93.17,77.47,92.82,73.65,93.17,78.91
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.5,0.5,77.54,75.91,1.01,99.2,99.87,98.53,0.0,0.0,0.0,99.77,99.3,99.77,99.11,99.77,99.93,96.45,58.63,0.0,0.0,0.0,93.47,79.32,93.67,77.43,93.47,81.29,95.94,55.89,0.0,0.0,0.0,92.57,75.04,93.0,77.32,92.57,79.22
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.5,1.0,78.94,77.55,0.87,99.32,99.89,98.74,0.0,0.0,0.0,99.8,99.32,99.8,99.32,99.8,99.94,96.85,61.04,0.0,0.0,0.0,94.17,81.01,93.86,77.24,94.17,82.08,96.25,58.85,0.0,0.0,0.0,93.13,76.73,93.43,78.58,93.13,81.31
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.5,2.0,78.47,75.27,0.89,97.67,99.63,95.71,0.0,0.0,0.0,99.31,97.57,99.32,97.78,99.31,99.3,96.89,60.04,0.0,0.0,0.0,94.23,81.98,93.86,76.13,94.23,82.48,96.15,54.39,0.0,0.0,0.0,92.9,76.48,92.82,74.65,92.9,79.52
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.5,5.0,78.45,72.97,1.37,99.66,99.95,99.37,0.0,0.0,0.0,99.9,99.69,99.9,99.63,99.9,99.98,96.85,60.04,0.0,0.0,0.0,94.17,81.9,93.84,76.1,94.17,80.77,95.84,50.1,0.0,0.0,0.0,92.33,74.52,92.21,72.44,92.33,78.87
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.75,0.1,79.02,75.79,1.61,99.74,99.96,99.51,0.0,0.0,0.0,99.92,99.58,99.92,99.89,99.92,99.83,96.82,61.21,0.0,0.0,0.0,94.13,81.89,94.07,77.6,94.13,81.67,96.2,55.39,0.0,0.0,0.0,93.0,76.72,93.01,75.65,93.0,79.08
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.75,0.2,78.97,75.53,1.22,98.43,99.75,97.12,0.0,0.0,0.0,99.53,97.79,99.55,99.11,99.53,99.76,96.59,61.35,0.0,0.0,0.0,93.73,79.73,93.96,79.09,93.73,82.37,95.88,55.19,0.0,0.0,0.0,92.47,75.59,93.04,76.88,92.47,79.74
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.75,0.5,79.63,75.35,2.28,98.91,99.82,98.0,0.0,0.0,0.0,99.68,98.58,99.68,99.25,99.68,99.86,96.68,62.57,0.0,0.0,0.0,93.9,79.2,94.02,80.14,93.9,81.21,95.42,55.27,0.0,0.0,0.0,91.7,72.91,92.95,78.94,91.7,79.49
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.75,1.0,79.68,73.45,3.04,98.92,99.82,98.01,0.0,0.0,0.0,99.68,98.35,99.69,99.51,99.68,99.75,97.03,62.32,0.0,0.0,0.0,94.5,82.9,94.15,77.23,94.5,81.15,95.98,50.92,0.0,0.0,0.0,92.57,74.85,92.24,72.37,92.57,76.6
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.75,2.0,78.86,72.63,1.67,99.7,99.95,99.44,0.0,0.0,0.0,99.91,99.57,99.91,99.82,99.91,99.93,97.04,60.68,0.0,0.0,0.0,94.5,83.76,94.07,75.71,94.5,80.51,95.87,49.39,0.0,0.0,0.0,92.37,74.55,92.11,71.69,92.37,77.48
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.75,5.0,78.65,73.46,1.32,96.5,99.42,93.58,0.0,0.0,0.0,98.94,95.44,98.99,97.64,98.94,98.91,96.69,60.6,0.0,0.0,0.0,93.9,79.83,93.81,78.04,93.9,82.64,95.49,51.43,0.0,0.0,0.0,91.77,73.11,92.32,74.6,91.77,76.23
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.9,0.1,78.55,73.9,0.99,96.69,99.42,93.97,0.0,0.0,0.0,98.94,94.87,99.1,98.92,98.94,99.24,96.4,60.7,0.0,0.0,0.0,93.4,77.41,93.71,79.86,93.4,80.9,95.11,52.69,0.0,0.0,0.0,91.13,71.29,92.52,77.68,91.13,77.91
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.9,0.2,78.93,73.64,1.93,97.89,99.65,96.14,0.0,0.0,0.0,99.36,96.53,99.41,99.4,99.36,99.66,96.18,61.67,0.0,0.0,0.0,93.07,77.42,94.13,82.35,93.07,81.44,94.5,52.79,0.0,0.0,0.0,90.17,70.72,92.86,80.01,90.17,78.57
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.9,0.5,79.03,75.45,0.44,97.91,99.65,96.16,0.0,0.0,0.0,99.37,96.64,99.4,99.27,99.37,99.75,96.6,61.46,0.0,0.0,0.0,93.77,79.55,93.96,79.3,93.77,80.55,95.64,55.26,0.0,0.0,0.0,92.07,73.71,92.92,78.0,92.07,78.17
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.9,1.0,78.95,74.28,2.42,98.41,99.74,97.08,0.0,0.0,0.0,99.52,97.45,99.54,99.42,99.52,99.9,96.41,61.48,0.0,0.0,0.0,93.43,78.24,93.94,80.45,93.43,81.81,95.28,53.28,0.0,0.0,0.0,91.43,72.19,92.65,77.65,91.43,77.25
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.9,2.0,78.43,73.99,4.36,96.97,99.48,94.46,0.0,0.0,0.0,99.06,95.3,99.16,98.91,99.06,99.24,96.66,60.2,0.0,0.0,0.0,93.83,79.36,93.67,77.63,93.83,78.82,95.59,52.38,0.0,0.0,0.0,91.93,72.7,92.44,75.83,91.93,77.23
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.9,5.0,78.38,73.31,0.69,97.61,99.6,95.63,0.0,0.0,0.0,99.27,96.24,99.33,99.16,99.27,99.66,96.33,60.43,0.0,0.0,0.0,93.3,78.08,93.83,79.81,93.3,82.56,95.17,51.44,0.0,0.0,0.0,91.23,71.85,92.36,76.02,91.23,78.42
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.92,0.1,78.69,75.24,1.78,96.84,99.45,94.23,0.0,0.0,0.0,99.0,94.86,99.14,99.2,99.0,99.33,96.37,61.0,0.0,0.0,0.0,93.37,77.49,93.82,80.42,93.37,81.82,95.36,55.12,0.0,0.0,0.0,91.6,72.72,92.94,79.08,91.6,78.28
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.92,0.2,77.8,74.45,0.63,96.65,99.42,93.88,0.0,0.0,0.0,98.94,94.78,99.08,98.85,98.94,98.83,96.59,59.02,0.0,0.0,0.0,93.7,79.0,93.5,76.79,93.7,79.35,95.56,53.33,0.0,0.0,0.0,91.9,73.09,92.58,76.39,91.9,76.59
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.92,0.5,79.27,74.76,1.2,98.95,99.82,98.07,0.0,0.0,0.0,99.68,98.27,99.7,99.7,99.68,99.91,96.56,61.98,0.0,0.0,0.0,93.7,78.48,93.92,80.22,93.7,81.9,95.33,54.18,0.0,0.0,0.0,91.53,72.32,92.76,78.28,91.53,78.72
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.92,1.0,78.36,75.73,0.23,98.87,99.81,97.93,0.0,0.0,0.0,99.66,98.13,99.68,99.69,99.66,99.83,96.58,60.13,0.0,0.0,0.0,93.7,78.81,93.67,78.12,93.7,80.32,95.98,55.48,0.0,0.0,0.0,92.63,75.41,92.95,76.59,92.63,78.79
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.92,2.0,77.2,72.95,3.96,93.53,98.84,88.23,0.0,0.0,0.0,97.89,89.99,98.28,98.09,97.89,98.44,96.33,58.07,0.0,0.0,0.0,93.27,79.32,93.6,76.94,93.27,80.67,95.3,50.6,0.0,0.0,0.0,91.43,72.86,92.21,74.04,91.43,76.11
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.92,5.0,77.43,74.72,1.74,97.86,99.64,96.07,0.0,0.0,0.0,99.34,96.59,99.4,99.26,99.34,99.69,95.75,59.12,0.0,0.0,0.0,92.3,74.64,93.63,81.74,92.3,82.31,94.98,54.46,0.0,0.0,0.0,90.97,71.57,92.95,80.06,90.97,78.5
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.99,0.1,76.72,73.66,1.04,81.28,93.78,68.78,0.0,0.0,0.0,89.81,77.95,96.47,94.4,89.81,90.87,95.55,57.89,0.0,0.0,0.0,91.97,74.1,93.44,80.99,91.97,79.81,94.67,52.64,0.0,0.0,0.0,90.43,70.47,92.74,79.58,90.43,79.14
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.99,0.2,75.19,73.81,2.94,83.47,96.24,70.7,0.0,0.0,0.0,93.34,77.5,96.37,96.13,93.34,93.47,94.67,55.72,0.0,0.0,0.0,90.5,71.33,93.42,83.04,90.5,78.56,93.99,53.64,0.0,0.0,0.0,89.37,69.83,93.27,83.19,89.37,78.3
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.99,0.5,74.52,71.59,1.39,87.8,97.35,78.24,0.0,0.0,0.0,95.29,82.72,97.2,97.19,95.29,94.63,94.25,54.8,0.0,0.0,0.0,89.8,70.29,93.45,83.99,89.8,80.11,93.21,49.97,0.0,0.0,0.0,88.07,67.81,92.8,81.72,88.07,78.6
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.99,1.0,74.68,73.62,2.44,89.57,97.88,81.27,0.0,0.0,0.0,96.19,84.56,97.52,97.8,96.19,96.99,94.51,54.86,0.0,0.0,0.0,90.23,71.3,93.33,82.33,90.23,79.35,94.07,53.18,0.0,0.0,0.0,89.5,70.11,93.15,82.12,89.5,79.81
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.99,2.0,77.47,74.94,2.15,84.27,96.29,72.24,0.0,0.0,0.0,93.48,78.8,96.56,96.07,93.48,94.47,95.78,59.17,0.0,0.0,0.0,92.37,75.23,93.7,81.59,92.37,80.26,94.91,54.97,0.0,0.0,0.0,90.87,71.69,93.12,80.96,90.87,79.28
