data_name,num_classes,data_type,size,rho,distribution,variant,sampling_modifiedRS_rho,sampling_weightedRS_percentage,augmentation_rho,augmentation_percentage,augmentation_top_k,wce_alpha,fl_gamma,val_f1_macro,test_f1_macro,test_f1_macro_std,train_f1_macro,train_f1_per_label_0,train_f1_per_label_1,train_f1_per_label_2,train_f1_per_label_3,train_f1_per_label_4,train_accuracy,train_precision_macro,train_precision_weighted,train_recall_macro,train_recall_weighted,train_auprc,val_f1_per_label_0,val_f1_per_label_1,val_f1_per_label_2,val_f1_per_label_3,val_f1_per_label_4,val_accuracy,val_precision_macro,val_precision_weighted,val_recall_macro,val_recall_weighted,val_auprc,test_f1_per_label_0,test_f1_per_label_1,test_f1_per_label_2,test_f1_per_label_3,test_f1_per_label_4,test_accuracy,test_precision_macro,test_precision_weighted,test_recall_macro,test_recall_weighted,test_auprc
civil-comments,2,bin,5000,11.53,"{'0_non-toxic': 0.92, '1_toxic': 0.08}",wfl,-,-,-,-,-,0.99,5.0,76.32,72.97,1.49,81.24,93.02,69.47,0.0,0.0,0.0,88.87,79.01,96.64,93.89,88.87,97.03,95.39,57.25,0.0,0.0,0.0,91.7,73.56,93.41,81.22,91.7,79.62,94.25,51.69,0.0,0.0,0.0,89.73,69.53,92.68,79.96,89.73,79.25
civil-comments-5k-7p5,2,bin,5006,7.51,"{'0_non-toxic': 0.883, '1_toxic': 0.117}",augmentation_abusive_lexicon,-,-,2.0,0.1,3,-,-,76.92,78.47,1.06,99.68,99.79,99.57,0.0,0.0,0.0,99.71,99.68,99.71,99.68,99.71,99.98,95.23,58.62,0.0,0.0,0.0,91.44,80.63,90.73,74.27,91.44,82.23,95.46,61.47,0.0,0.0,0.0,91.88,81.93,91.29,75.94,91.88,84.45
civil-comments-5k-7p5,2,bin,5006,7.51,"{'0_non-toxic': 0.883, '1_toxic': 0.117}",augmentation_abusive_lexicon,-,-,2.0,0.1,5,-,-,78.03,77.45,1.93,99.66,99.77,99.55,0.0,0.0,0.0,99.7,99.65,99.7,99.67,99.7,99.98,94.6,61.45,0.0,0.0,0.0,90.54,77.14,91.06,79.44,90.54,81.52,94.32,60.59,0.0,0.0,0.0,90.09,76.47,90.9,79.45,90.09,84.71
civil-comments-5k-7p5,2,bin,5006,7.51,"{'0_non-toxic': 0.883, '1_toxic': 0.117}",augmentation_abusive_lexicon,-,-,2.0,0.3,3,-,-,79.04,77.22,0.73,99.55,99.7,99.4,0.0,0.0,0.0,99.6,99.55,99.6,99.55,99.6,99.97,94.83,63.25,0.0,0.0,0.0,90.94,77.93,91.41,80.41,90.94,81.82,94.45,59.99,0.0,0.0,0.0,90.25,76.57,90.59,78.08,90.25,85.38
civil-comments-5k-7p5,2,bin,5006,7.51,"{'0_non-toxic': 0.883, '1_toxic': 0.117}",augmentation_abusive_lexicon,-,-,2.0,0.3,5,-,-,78.53,77.94,3.01,99.24,99.5,98.99,0.0,0.0,0.0,99.33,99.26,99.33,99.23,99.33,99.92,95.26,61.81,0.0,0.0,0.0,91.58,80.71,91.37,77.31,91.58,82.29,95.2,60.68,0.0,0.0,0.0,91.45,80.65,91.16,76.55,91.45,84.93
civil-comments-5k-7p5,2,bin,5006,7.51,"{'0_non-toxic': 0.883, '1_toxic': 0.117}",augmentation_abusive_lexicon,-,-,3.0,0.1,3,-,-,78.45,78.99,1.2,99.55,99.77,99.32,0.0,0.0,0.0,99.66,99.57,99.66,99.52,99.66,99.94,95.37,61.54,0.0,0.0,0.0,91.74,81.97,91.47,76.41,91.74,82.84,95.55,62.44,0.0,0.0,0.0,92.05,82.84,91.61,76.52,92.05,84.76
civil-comments-5k-7p5,2,bin,5006,7.51,"{'0_non-toxic': 0.883, '1_toxic': 0.117}",augmentation_abusive_lexicon,-,-,3.0,0.1,5,-,-,79.27,79.65,2.57,99.4,99.7,99.1,0.0,0.0,0.0,99.55,99.36,99.55,99.43,99.55,99.94,95.15,63.39,0.0,0.0,0.0,91.44,80.09,91.63,79.21,91.44,82.81,95.02,64.28,0.0,0.0,0.0,91.28,79.96,91.84,80.5,91.28,85.65
civil-comments-5k-7p5,2,bin,5006,7.51,"{'0_non-toxic': 0.883, '1_toxic': 0.117}",augmentation_abusive_lexicon,-,-,3.0,0.3,3,-,-,80.38,78.98,0.94,99.45,99.72,99.17,0.0,0.0,0.0,99.58,99.48,99.58,99.41,99.58,99.95,95.35,65.41,0.0,0.0,0.0,91.81,80.14,91.94,80.78,91.81,82.77,94.78,63.18,0.0,0.0,0.0,90.85,77.83,91.33,80.37,90.85,84.71
civil-comments-5k-7p5,2,bin,5006,7.51,"{'0_non-toxic': 0.883, '1_toxic': 0.117}",augmentation_abusive_lexicon,-,-,3.0,0.3,5,-,-,78.13,79.26,1.64,99.29,99.65,98.94,0.0,0.0,0.0,99.47,99.37,99.47,99.22,99.47,99.96,94.41,61.84,0.0,0.0,0.0,90.28,77.07,91.3,80.4,90.28,83.37,94.64,63.88,0.0,0.0,0.0,90.69,77.8,91.69,81.87,90.69,86.19
civil-comments-5k-7p5,2,bin,5006,7.51,"{'0_non-toxic': 0.883, '1_toxic': 0.117}",augmentation_abusive_lexicon,-,-,5.0,0.1,3,-,-,79.73,78.91,1.26,99.58,99.86,99.31,0.0,0.0,0.0,99.77,99.71,99.77,99.46,99.77,99.98,95.44,64.02,0.0,0.0,0.0,91.91,80.92,91.68,78.73,91.91,81.36,95.15,62.68,0.0,0.0,0.0,91.42,79.76,91.28,78.25,91.42,83.64
civil-comments-5k-7p5,2,bin,5006,7.51,"{'0_non-toxic': 0.883, '1_toxic': 0.117}",augmentation_abusive_lexicon,-,-,5.0,0.1,5,-,-,79.02,80.16,1.18,98.79,99.6,97.97,0.0,0.0,0.0,99.33,98.98,99.33,98.59,99.33,99.71,95.24,62.81,0.0,0.0,0.0,91.58,80.51,91.56,78.42,91.58,82.5,95.31,65.0,0.0,0.0,0.0,91.75,81.42,92.1,80.27,91.75,85.95
civil-comments-5k-7p5,2,bin,5006,7.51,"{'0_non-toxic': 0.883, '1_toxic': 0.117}",augmentation_abusive_lexicon,-,-,5.0,0.3,3,-,-,77.92,79.16,0.32,98.5,99.5,97.5,0.0,0.0,0.0,99.17,98.71,99.17,98.3,99.17,99.76,94.9,60.94,0.0,0.0,0.0,90.98,78.46,90.94,77.59,90.98,81.57,94.9,63.41,0.0,0.0,0.0,91.05,78.38,91.39,80.12,91.05,84.9
civil-comments-5k-7p5,2,bin,5006,7.51,"{'0_non-toxic': 0.883, '1_toxic': 0.117}",augmentation_abusive_lexicon,-,-,5.0,0.3,5,-,-,78.64,79.99,2.44,99.3,99.77,98.84,0.0,0.0,0.0,99.61,99.29,99.61,99.31,99.61,99.86,95.41,61.88,0.0,0.0,0.0,91.81,81.17,91.33,76.7,91.81,81.94,95.46,64.53,0.0,0.0,0.0,91.95,81.08,91.72,79.04,91.95,85.5
civil-comments-5k-7p5,2,bin,5006,7.51,"{'0_non-toxic': 0.883, '1_toxic': 0.117}",augmentation_external_data_preprocessing,-,-,2.0,-,-,-,-,79.8,78.05,0.36,99.56,99.7,99.41,0.0,0.0,0.0,99.61,99.57,99.61,99.54,99.61,99.98,95.88,63.71,0.0,0.0,0.0,92.61,84.51,92.02,76.53,92.61,83.18,95.52,60.59,0.0,0.0,0.0,91.95,82.76,91.26,74.88,91.95,84.88
civil-comments-5k-7p5,2,bin,5006,7.51,"{'0_non-toxic': 0.883, '1_toxic': 0.117}",augmentation_external_data_preprocessing,-,-,3.0,-,-,-,-,79.93,79.57,0.5,99.33,99.67,99.0,0.0,0.0,0.0,99.5,99.35,99.5,99.31,99.5,99.91,95.19,64.66,0.0,0.0,0.0,91.54,79.66,91.82,80.63,91.54,82.63,95.01,64.12,0.0,0.0,0.0,91.25,78.96,91.59,80.48,91.25,85.37
civil-comments-5k-7p5,2,bin,5006,7.51,"{'0_non-toxic': 0.883, '1_toxic': 0.117}",augmentation_external_data_preprocessing,-,-,5.0,-,-,-,-,79.14,79.79,1.29,99.21,99.74,98.68,0.0,0.0,0.0,99.56,99.23,99.56,99.18,99.56,99.86,95.15,63.12,0.0,0.0,0.0,91.44,79.71,91.49,78.96,91.44,82.7,95.27,64.32,0.0,0.0,0.0,91.65,80.13,91.64,79.6,91.65,85.43
civil-comments-5k-7p5,2,bin,5006,7.51,"{'0_non-toxic': 0.883, '1_toxic': 0.117}",baseline,-,-,-,-,-,-,-,79.32,78.95,2.16,98.64,99.68,97.6,0.0,0.0,0.0,99.43,98.58,99.43,98.7,99.43,99.55,95.42,63.22,0.0,0.0,0.0,91.87,82.21,91.91,78.22,91.87,83.59,95.26,62.63,0.0,0.0,0.0,91.62,81.16,91.63,78.24,91.62,85.22
civil-comments-5k-7p5,2,bin,5006,7.51,"{'0_non-toxic': 0.883, '1_toxic': 0.117}",fl,-,-,-,-,-,-,0.1,79.1,80.3,0.54,98.77,99.71,97.83,0.0,0.0,0.0,99.49,98.82,99.49,98.73,99.49,99.56,95.31,62.88,0.0,0.0,0.0,91.67,80.51,91.47,78.11,91.67,82.96,95.4,65.2,0.0,0.0,0.0,91.88,80.66,91.85,80.1,91.88,84.89
civil-comments-5k-7p5,2,bin,5006,7.51,"{'0_non-toxic': 0.883, '1_toxic': 0.117}",fl,-,-,-,-,-,-,0.2,79.01,78.03,0.32,98.55,99.66,97.44,0.0,0.0,0.0,99.4,98.75,99.4,98.35,99.4,99.67,95.76,62.26,0.0,0.0,0.0,92.37,84.22,91.79,75.66,92.37,83.55,95.51,60.54,0.0,0.0,0.0,91.95,83.45,91.43,74.88,91.95,83.98
civil-comments-5k-7p5,2,bin,5006,7.51,"{'0_non-toxic': 0.883, '1_toxic': 0.117}",fl,-,-,-,-,-,-,0.5,78.87,79.62,1.42,98.79,99.72,97.86,0.0,0.0,0.0,99.5,99.01,99.5,98.57,99.5,99.9,94.7,63.03,0.0,0.0,0.0,90.74,77.64,91.43,80.67,90.74,82.25,94.68,64.55,0.0,0.0,0.0,90.75,77.75,91.74,82.27,90.75,85.85
civil-comments-5k-7p5,2,bin,5006,7.51,"{'0_non-toxic': 0.883, '1_toxic': 0.117}",fl,-,-,-,-,-,-,1.0,80.1,79.05,0.42,98.66,99.69,97.64,0.0,0.0,0.0,99.44,98.7,99.44,98.62,99.44,99.77,95.05,65.15,0.0,0.0,0.0,91.34,78.92,91.91,81.75,91.34,83.72,94.63,63.46,0.0,0.0,0.0,90.65,77.63,91.5,81.24,90.65,85.99
civil-comments-5k-7p5,2,bin,5006,7.51,"{'0_non-toxic': 0.883, '1_toxic': 0.117}",fl,-,-,-,-,-,-,2.0,79.49,78.53,0.54,98.77,99.71,97.83,0.0,0.0,0.0,99.49,98.73,99.49,98.81,99.49,99.64,95.19,63.79,0.0,0.0,0.0,91.51,79.63,91.6,79.62,91.51,83.92,94.88,62.17,0.0,0.0,0.0,90.98,78.3,91.1,78.86,90.98,84.73
civil-comments-5k-7p5,2,bin,5006,7.51,"{'0_non-toxic': 0.883, '1_toxic': 0.117}",fl,-,-,-,-,-,-,5.0,78.53,79.72,1.27,98.09,99.55,96.63,0.0,0.0,0.0,99.21,98.23,99.21,97.96,99.21,99.33,95.28,61.77,0.0,0.0,0.0,91.61,80.89,91.4,77.2,91.61,83.26,95.42,64.01,0.0,0.0,0.0,91.88,81.67,91.79,78.63,91.88,85.97
civil-comments-5k-7p5,2,bin,5006,7.51,"{'0_non-toxic': 0.883, '1_toxic': 0.117}",sampling_modifiedRS_oversampling,2.0,-,-,-,-,-,-,79.28,80.3,0.76,99.53,99.69,99.37,0.0,0.0,0.0,99.58,99.52,99.58,99.54,99.58,99.8,95.6,62.97,0.0,0.0,0.0,92.14,82.87,91.77,77.01,92.14,83.41,95.68,64.92,0.0,0.0,0.0,92.32,82.96,92.06,78.63,92.32,84.23
civil-comments-5k-7p5,2,bin,5006,7.51,"{'0_non-toxic': 0.883, '1_toxic': 0.117}",sampling_modifiedRS_oversampling,3.0,-,-,-,-,-,-,79.16,79.27,1.18,99.41,99.7,99.11,0.0,0.0,0.0,99.56,99.43,99.56,99.39,99.56,99.84,95.35,62.97,0.0,0.0,0.0,91.74,80.65,91.48,78.02,91.74,83.73,95.16,63.39,0.0,0.0,0.0,91.45,79.68,91.42,79.0,91.45,84.28
civil-comments-5k-7p5,2,bin,5006,7.51,"{'0_non-toxic': 0.883, '1_toxic': 0.117}",sampling_modifiedRS_oversampling,5.0,-,-,-,-,-,-,79.25,78.71,1.91,99.51,99.84,99.18,0.0,0.0,0.0,99.73,99.61,99.73,99.41,99.73,99.96,95.52,62.99,0.0,0.0,0.0,92.01,82.04,91.64,77.31,92.01,84.18,95.29,62.13,0.0,0.0,0.0,91.62,80.45,91.26,77.38,91.62,84.72
civil-comments-5k-7p5,2,bin,5006,7.51,"{'0_non-toxic': 0.883, '1_toxic': 0.117}",sampling_modifiedRS_undersampling,2.0,-,-,-,-,-,-,79.39,79.78,0.89,98.56,99.03,98.09,0.0,0.0,0.0,98.71,98.33,98.73,98.8,98.71,99.64,95.19,63.59,0.0,0.0,0.0,91.51,79.73,91.57,79.37,91.51,84.25,94.98,64.58,0.0,0.0,0.0,91.22,79.15,91.77,81.07,91.22,85.48
civil-comments-5k-7p5,2,bin,5006,7.51,"{'0_non-toxic': 0.883, '1_toxic': 0.117}",sampling_modifiedRS_undersampling,3.0,-,-,-,-,-,-,79.71,78.65,1.86,98.78,99.39,98.16,0.0,0.0,0.0,99.08,98.7,99.08,98.85,99.08,99.73,95.44,63.99,0.0,0.0,0.0,91.91,80.92,91.71,78.86,91.91,83.58,95.18,62.12,0.0,0.0,0.0,91.45,80.04,91.29,77.9,91.45,84.86
civil-comments-5k-7p5,2,bin,5006,7.51,"{'0_non-toxic': 0.883, '1_toxic': 0.117}",sampling_modifiedRS_undersampling,5.0,-,-,-,-,-,-,79.96,81.46,1.53,97.88,99.29,96.47,0.0,0.0,0.0,98.82,97.75,98.82,98.01,98.82,99.3,95.54,64.37,0.0,0.0,0.0,92.07,81.52,91.83,78.83,92.07,84.35,95.71,67.22,0.0,0.0,0.0,92.42,81.97,92.31,81.01,92.42,86.3
civil-comments-5k-7p5,2,bin,5006,7.51,"{'0_non-toxic': 0.883, '1_toxic': 0.117}",th,-,-,-,-,-,-,-,78.82,79.47,0.36,99.65,99.92,99.38,0.0,0.0,0.0,99.86,99.71,99.86,99.59,99.86,99.98,95.49,62.15,0.0,0.0,0.0,91.94,81.76,91.45,76.65,91.94,82.04,95.34,63.59,0.0,0.0,0.0,91.75,81.15,91.66,78.56,91.75,82.96
civil-comments-20k,2,bin,20000,11.35,"{'0_non-toxic': 0.919, '1_toxic': 0.081}",augmentation_abusive_lexicon,-,-,2.0,0.1,3,-,-,78.41,77.23,0.89,99.67,99.78,99.56,0.0,0.0,0.0,99.71,99.67,99.71,99.68,99.71,99.99,96.49,60.33,0.0,0.0,0.0,93.55,78.41,93.59,78.53,93.55,81.9,96.33,58.13,0.0,0.0,0.0,93.25,77.54,93.24,77.05,93.25,79.31
civil-comments-20k,2,bin,20000,11.35,"{'0_non-toxic': 0.919, '1_toxic': 0.081}",augmentation_abusive_lexicon,-,-,2.0,0.1,5,-,-,77.52,76.15,1.7,99.61,99.74,99.49,0.0,0.0,0.0,99.66,99.61,99.66,99.62,99.66,99.98,96.0,59.03,0.0,0.0,0.0,92.72,75.56,93.4,80.0,92.72,80.12,95.82,56.49,0.0,0.0,0.0,92.37,74.48,92.97,78.26,92.37,79.18
civil-comments-20k,2,bin,20000,11.35,"{'0_non-toxic': 0.919, '1_toxic': 0.081}",augmentation_abusive_lexicon,-,-,2.0,0.3,3,-,-,78.58,76.92,1.2,99.63,99.75,99.5,0.0,0.0,0.0,99.67,99.62,99.67,99.63,99.67,99.98,96.66,60.5,0.0,0.0,0.0,93.85,79.99,93.69,77.56,93.85,80.98,96.52,57.31,0.0,0.0,0.0,93.57,79.1,93.22,75.3,93.57,79.92
civil-comments-20k,2,bin,20000,11.35,"{'0_non-toxic': 0.919, '1_toxic': 0.081}",augmentation_abusive_lexicon,-,-,2.0,0.3,5,-,-,77.37,76.04,1.94,99.58,99.72,99.44,0.0,0.0,0.0,99.63,99.59,99.63,99.58,99.63,99.98,96.1,58.64,0.0,0.0,0.0,92.89,77.69,93.6,78.96,92.89,81.65,96.05,56.03,0.0,0.0,0.0,92.77,77.35,93.21,76.74,92.77,80.3
civil-comments-20k,2,bin,20000,11.35,"{'0_non-toxic': 0.919, '1_toxic': 0.081}",augmentation_abusive_lexicon,-,-,3.0,0.1,3,-,-,78.16,77.08,0.42,99.57,99.79,99.36,0.0,0.0,0.0,99.68,99.57,99.68,99.57,99.68,99.96,96.57,59.75,0.0,0.0,0.0,93.68,79.1,93.52,77.33,93.68,81.65,96.5,57.66,0.0,0.0,0.0,93.54,78.75,93.22,75.66,93.54,80.69
civil-comments-20k,2,bin,20000,11.35,"{'0_non-toxic': 0.919, '1_toxic': 0.081}",augmentation_abusive_lexicon,-,-,3.0,0.1,5,-,-,78.51,77.24,0.57,99.26,99.63,98.89,0.0,0.0,0.0,99.45,99.27,99.45,99.25,99.45,99.94,96.42,60.6,0.0,0.0,0.0,93.45,78.49,93.74,79.32,93.45,81.77,96.31,58.18,0.0,0.0,0.0,93.22,77.81,93.33,77.27,93.22,80.09
civil-comments-20k,2,bin,20000,11.35,"{'0_non-toxic': 0.919, '1_toxic': 0.081}",augmentation_abusive_lexicon,-,-,3.0,0.3,3,-,-,77.63,77.09,0.33,99.63,99.82,99.45,0.0,0.0,0.0,99.72,99.64,99.72,99.63,99.72,99.98,96.47,58.79,0.0,0.0,0.0,93.51,78.87,93.43,76.91,93.51,80.95,96.49,57.69,0.0,0.0,0.0,93.52,78.97,93.27,75.74,93.52,80.15
civil-comments-20k,2,bin,20000,11.35,"{'0_non-toxic': 0.919, '1_toxic': 0.081}",augmentation_abusive_lexicon,-,-,3.0,0.3,5,-,-,78.58,78.3,1.79,99.43,99.71,99.14,0.0,0.0,0.0,99.57,99.43,99.57,99.42,99.57,99.96,96.41,60.76,0.0,0.0,0.0,93.42,77.99,93.66,79.4,93.42,81.89,96.46,60.14,0.0,0.0,0.0,93.5,78.51,93.58,78.31,93.5,81.06
civil-comments-20k,2,bin,20000,11.35,"{'0_non-toxic': 0.919, '1_toxic': 0.081}",augmentation_abusive_lexicon,-,-,5.0,0.1,3,-,-,78.24,78.2,1.27,99.14,99.71,98.56,0.0,0.0,0.0,99.52,99.17,99.52,99.11,99.52,99.92,96.6,59.88,0.0,0.0,0.0,93.72,79.38,93.57,77.4,93.73,81.33,96.64,59.76,0.0,0.0,0.0,93.8,79.64,93.55,77.02,93.8,80.9
civil-comments-20k,2,bin,20000,11.35,"{'0_non-toxic': 0.919, '1_toxic': 0.081}",augmentation_abusive_lexicon,-,-,5.0,0.1,5,-,-,78.84,78.67,1.08,99.09,99.7,98.48,0.0,0.0,0.0,99.49,99.13,99.49,99.05,99.49,99.88,96.35,61.33,0.0,0.0,0.0,93.33,77.93,93.85,80.61,93.33,82.65,96.38,60.96,0.0,0.0,0.0,93.38,78.55,93.82,79.75,93.38,81.85
civil-comments-20k,2,bin,20000,11.35,"{'0_non-toxic': 0.919, '1_toxic': 0.081}",augmentation_abusive_lexicon,-,-,5.0,0.3,3,-,-,77.86,77.47,0.56,99.06,99.69,98.43,0.0,0.0,0.0,99.48,99.13,99.48,98.99,99.48,99.89,96.13,59.6,0.0,0.0,0.0,92.94,76.56,93.56,80.02,92.94,81.62,96.16,58.78,0.0,0.0,0.0,92.99,77.06,93.44,78.74,92.99,80.74
civil-comments-20k,2,bin,20000,11.35,"{'0_non-toxic': 0.919, '1_toxic': 0.081}",augmentation_abusive_lexicon,-,-,5.0,0.3,5,-,-,77.76,78.11,1.3,99.17,99.73,98.62,0.0,0.0,0.0,99.54,99.22,99.54,99.13,99.54,99.88,96.4,59.12,0.0,0.0,0.0,93.38,78.0,93.41,77.68,93.38,81.52,96.54,59.68,0.0,0.0,0.0,93.62,78.9,93.5,77.44,93.63,81.78
civil-comments-20k,2,bin,20000,11.35,"{'0_non-toxic': 0.919, '1_toxic': 0.081}",augmentation_abusive_lexicon,-,-,7.5,0.1,3,-,-,78.4,78.46,0.28,98.5,99.65,97.35,0.0,0.0,0.0,99.38,98.53,99.38,98.46,99.38,99.69,96.63,60.17,0.0,0.0,0.0,93.79,79.5,93.61,77.53,93.79,82.55,96.73,60.2,0.0,0.0,0.0,93.95,80.53,93.67,76.87,93.95,82.43
civil-comments-20k,2,bin,20000,11.35,"{'0_non-toxic': 0.919, '1_toxic': 0.081}",augmentation_abusive_lexicon,-,-,7.5,0.1,5,-,-,78.6,78.62,0.84,98.45,99.64,97.27,0.0,0.0,0.0,99.36,98.61,99.36,98.3,99.36,99.77,96.5,60.69,0.0,0.0,0.0,93.58,78.44,93.66,78.91,93.57,82.19,96.59,60.65,0.0,0.0,0.0,93.72,79.09,93.65,78.24,93.72,82.13
civil-comments-20k,2,bin,20000,11.35,"{'0_non-toxic': 0.919, '1_toxic': 0.081}",augmentation_abusive_lexicon,-,-,7.5,0.3,3,-,-,78.44,78.57,0.88,98.48,99.64,97.31,0.0,0.0,0.0,99.37,98.58,99.37,98.38,99.37,99.72,96.62,60.25,0.0,0.0,0.0,93.77,79.39,93.6,77.61,93.77,81.13,96.7,60.44,0.0,0.0,0.0,93.92,80.06,93.65,77.27,93.92,81.24
civil-comments-20k,2,bin,20000,11.35,"{'0_non-toxic': 0.919, '1_toxic': 0.081}",augmentation_abusive_lexicon,-,-,7.5,0.3,5,-,-,79.13,78.09,0.62,98.61,99.67,97.54,0.0,0.0,0.0,99.42,98.66,99.42,98.55,99.42,99.77,96.79,61.47,0.0,0.0,0.0,94.07,80.59,93.82,77.87,94.07,82.42,96.7,59.48,0.0,0.0,0.0,93.89,80.22,93.54,76.32,93.89,81.55
civil-comments-20k,2,bin,20000,11.35,"{'0_non-toxic': 0.919, '1_toxic': 0.081}",augmentation_external_data_preprocessing,-,-,2.0,-,-,-,-,78.44,78.61,0.74,99.23,99.49,98.98,0.0,0.0,0.0,99.32,99.26,99.32,99.21,99.32,99.93,96.33,60.55,0.0,0.0,0.0,93.29,77.33,93.62,79.79,93.29,82.52,96.48,60.74,0.0,0.0,0.0,93.53,78.42,93.67,79.03,93.53,82.17
civil-comments-20k,2,bin,20000,11.35,"{'0_non-toxic': 0.919, '1_toxic': 0.081}",augmentation_external_data_preprocessing,-,-,3.0,-,-,-,-,79.2,78.0,0.41,99.34,99.67,99.01,0.0,0.0,0.0,99.51,99.34,99.51,99.34,99.51,99.96,96.49,61.92,0.0,0.0,0.0,93.57,78.37,93.86,80.32,93.57,81.42,96.42,59.58,0.0,0.0,0.0,93.43,78.1,93.49,78.13,93.43,80.11
civil-comments-20k,2,bin,20000,11.35,"{'0_non-toxic': 0.919, '1_toxic': 0.081}",augmentation_external_data_preprocessing,-,-,5.0,-,-,-,-,78.95,76.98,0.32,99.18,99.73,98.63,0.0,0.0,0.0,99.54,99.24,99.54,99.12,99.54,99.93,96.86,61.04,0.0,0.0,0.0,94.18,81.58,93.85,76.99,94.18,82.59,96.59,57.38,0.0,0.0,0.0,93.68,79.93,93.29,74.89,93.68,80.71
civil-comments-20k,2,bin,20000,11.35,"{'0_non-toxic': 0.919, '1_toxic': 0.081}",augmentation_external_data_preprocessing,-,-,7.5,-,-,-,-,79.28,77.88,0.65,99.31,99.84,98.77,0.0,0.0,0.0,99.71,99.35,99.71,99.26,99.71,99.92,96.7,61.85,0.0,0.0,0.0,93.93,79.81,93.84,78.83,93.93,82.5,96.6,59.15,0.0,0.0,0.0,93.72,79.43,93.46,76.6,93.72,81.34
